original_filename,page,sr_no,current_gp_name,old_gp_villages,new_or_reconstituted_gp_name,new_gp_villages
delimitation_2014.pdf,199,19,क्यारी,भमरा खेत,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,19,क्यारी,सेई कला,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,19,क्यारी,राया,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,19,क्यारी,मजरा सेई,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,19,क्यारी,लुहारचा,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,19,क्यारी,चक भामटी,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,19,क्यारी,झाडी रोयन,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,19,क्यारी,तिलारनी,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,19,क्यारी,काडा,क्यारी,"1. क्यारी
2. सेई कला
3. मजरा सेई
4. चक भामटी
5. काडा
6. झाडी रोयन
7. तिलारनी
8. राया"
delimitation_2014.pdf,199,21,महाद,महाद,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,मोरछुछा,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,आमरी,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,आशावाडा,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,खोखरा,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,झेर,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,ढिया,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,दोदड,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,भणासी,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,सुरा,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,आम्बा,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,खारावाणी,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,21,महाद,बेडाधर,महाद,"1. महाद
2. मोरछुछा 3. आमरी
4. दोदड
5. आशावाडा
6. खोखरा"
delimitation_2014.pdf,199,23,मामेर,मामेर,मामेर,"1. मामेर
2. भुरी ढेबर
3. लुणा"
delimitation_2014.pdf,199,23,मामेर,वासेला,मामेर,"1. मामेर
2. भुरी ढेबर
3. लुणा"
delimitation_2014.pdf,199,23,मामेर,भुरी ढेबर,मामेर,"1. मामेर
2. भुरी ढेबर
3. लुणा"
delimitation_2014.pdf,199,23,मामेर,लुणा,मामेर,"1. मामेर
2. भुरी ढेबर
3. लुणा"
delimitation_2014.pdf,199,24,माण्डवा,माण्डवा,माण्डवा,"1. माण्डवा
2. नदीफला
3. नाली तालाब
4. कोदरमाल
5. खादरा"
delimitation_2014.pdf,199,24,माण्डवा,बाखेल,माण्डवा,"1. माण्डवा
2. नदीफला
3. नाली तालाब
4. कोदरमाल
5. खादरा"
delimitation_2014.pdf,199,24,माण्डवा,आंजनी,माण्डवा,"1. माण्डवा
2. नदीफला
3. नाली तालाब
4. कोदरमाल
5. खादरा"
delimitation_2014.pdf,199,24,माण्डवा,झाझर,माण्डवा,"1. माण्डवा
2. नदीफला
3. नाली तालाब
4. कोदरमाल
5. खादरा"
delimitation_2014.pdf,199,24,माण्डवा,कोदरमाल,माण्डवा,"1. माण्डवा
2. नदीफला
3. नाली तालाब
4. कोदरमाल
5. खादरा"
delimitation_2014.pdf,199,24,माण्डवा,खादरा,माण्डवा,"1. माण्डवा
2. नदीफला
3. नाली तालाब
4. कोदरमाल
5. खादरा"
delimitation_2014.pdf,199,24,माण्डवा,नदीफला,माण्डवा,"1. माण्डवा
2. नदीफला
3. नाली तालाब
4. कोदरमाल
5. खादरा"
delimitation_2014.pdf,199,24,माण्डवा,नाली तालाब,माण्डवा,"1. माण्डवा
2. नदीफला
3. नाली तालाब
4. कोदरमाल
5. खादरा"
delimitation_2014.pdf,199,25,-,I,बाखेल,"1. बाखेल
2. आंजनी
3. झाझर"
delimitation_2014.pdf,199,26,मेडी,मेडी,मेडी,"1. मेडी
2. देहरी
3. नाकोला
4. बाव विरान
5. भीम तलाई
6. हसरेटा
7. कोलदरा"
delimitation_2014.pdf,199,26,मेडी,देहरी,मेडी,"1. मेडी
2. देहरी
3. नाकोला
4. बाव विरान
5. भीम तलाई
6. हसरेटा
7. कोलदरा"
delimitation_2014.pdf,199,26,मेडी,नाकोला,मेडी,"1. मेडी
2. देहरी
3. नाकोला
4. बाव विरान
5. भीम तलाई
6. हसरेटा
7. कोलदरा"
delimitation_2014.pdf,199,26,मेडी,घोडामारी,मेडी,"1. मेडी
2. देहरी
3. नाकोला
4. बाव विरान
5. भीम तलाई
6. हसरेटा
7. कोलदरा"
delimitation_2014.pdf,199,26,मेडी,बाव विरान,मेडी,"1. मेडी
2. देहरी
3. नाकोला
4. बाव विरान
5. भीम तलाई
6. हसरेटा
7. कोलदरा"
delimitation_2014.pdf,199,26,मेडी,भीम तलाई,मेडी,"1. मेडी
2. देहरी
3. नाकोला
4. बाव विरान
5. भीम तलाई
6. हसरेटा
7. कोलदरा"
delimitation_2014.pdf,199,26,मेडी,हसरेटा,मेडी,"1. मेडी
2. देहरी
3. नाकोला
4. बाव विरान
5. भीम तलाई
6. हसरेटा
7. कोलदरा"
delimitation_2014.pdf,200,क . स .,"वर्तमान ग्रा ० प ०
का नाम",,"पुनर्गठित / पुनर्सीमांकित
/ नवसृजित ग्रा ० प ० का नाम","पुनर्गठित / पुनर्सीमांकित / नवसृजित ग्रा ० प ० में
सम्मिलित ग्रामों का नाम"
delimitation_2014.pdf,200,क . स .,"वर्तमान ग्रा ० प ०
का नाम",सम्मिलित ग्रामों का नाम,"पुनर्गठित / पुनर्सीमांकित
/ नवसृजित ग्रा ० प ० का नाम","पुनर्गठित / पुनर्सीमांकित / नवसृजित ग्रा ० प ० में
सम्मिलित ग्रामों का नाम"
